type	establishment_prefix	establishment_suffix	town_prefix
שר	לשיתוף	החתולים	בתפוצות
סגן שר	לענייני	אזרחים ותיקים	והנגב
יו"ר ועדה	לנושאי	מהגרים	והגליל
שר ממונה במשרד	לקידום	שב"חים	ורעיית צאן
שגרירנו	לבטחון	השמדה	והחקלאות
שרה	לקשרי	הפנים	בירושלים
סגנית שר	לעירוב	חוץ	והאח הגדול
שר בעוד שנה וחצי	לסיפוח	ירקות מצליבים	והחלל
שרה בעוד שנה וחצי	להבטחת	הנגב	והקורונה
סגן שר בעוד שנה וחצי	לאיחוד	הגליל	והחושות בסיני
סגנית שר בעוד שנה וחצי	לקידום זכויות	הגדה המערבית	ויצחק תשובה
שרה חצי קדנציה	לשילוב	האיידס של מג'יק ג'ונסון	והצל
שר חצי קדנציה	להגנת	הדרוזים	וטאקי סגור
ממלאת מקום השר	להסרת	דרום הערבה	וגניבת קולות
ממלא מקום השר	לפירוק	ישראבלוף	בלונדון
שר ללא תיק	לחיבור	חרדים	באו"ם
ח"כ עם תיק ללא משרד	לקירוב	הימין הקיצוני	בניו יורק
חבר כנסת על תקן שר	לריחוק	ערבים	בסין
שר שאינו חבר כנסת עם תיק	לעיכוב	צ'רקסים	ביהודה ושומרון
היועץ	לחקיקה בנושא	דרוזים	בבלפור
היועץ הכלכלי	לייעוץ בנושאי	בוגדים	וזריעת פחד
היועץ המשפטי	לסיוע	פירוק רשויות	במכולת השכונתית
היועץ החינוכי	לקידום	אירוויזיון	בטכניון
היועץ הממשלתי	להפעלת	הקהילה הגאה	באוניברסיטה העברית
היועץ הבריאותי	לתכלול	הפרדה מגדרית	בפייסבוק
היועץ הטכנולוגי	לניהול	תימנים	והשטחים
יועץ משרד ראש הממשלה החלופי	להגברת הקשר עם	שבט הפלאשמורה	והרשות הפלסטינית
יועץ משרד ראש הממשלה	להסדרת	המיעוט	באתיופיה
השר ללא כיסא	לכינון קשרי	פליטים	וגוש הימין
השר ללא שולחן	לסעד	מבקשי עבודה	בבית המקדש
הנספח	לעדכון	מובטלים	בדרום תל אביב
הנספח הגרמני	לתיווך קשרי	עובדי הרכבת	בראש העין
הנספח הנורווגי	להקפאת	גמלאים	בגולה
הנספח הנורווגי	להחזרת	בעלי חיים	ברמלה-לוד
הנספח האסייתי	לשיפוי	מוסלמים	בניכר
הנספח האמריקאי	לבניית	תחבורה ציבורית	במזרח ירושלים
הנספח הדרום אפריקאי	לתפעול	הסטטוס קוו	בספארי ברמת גן
הנספח הגלובלי	להזרמת	טכנולוגיה	והקשר עם וושינגטון
בכיר במשרד	להמלכת	מרוקאים	בסייבר
בכירה במשרד	לקידוש	העורף	בבני ברק
היועץ האסטרטגי	להכתרת	גברים לבנים פריבלגים	וביטחון
		משפיענים ברשתות חברתיות	בתרבות
		פודקאסטים	בחברה
		דונלד טראמפ	בחינוך
		צבא העם	בקואליציה
		חיילים	בשבת
		נועה קירל	בתקשורת
		המגזר העסקי	ומורשת
		המגזר הציבורי	בתעשייה
		איכות הסביבה	והבטיחות בדרכים
		טבעונות	והתיירות
		מיינדפולנס	והחולצות האפורות של צוקרברג
		אפיון ממשק משתמש	באומנות
		בייבי שארק	ופיתוח הכפר
		פיצות	ומודיעין סיגינט
		צבי הנינג'ה	והתשתיות
		איחוד מאוחד	במשרד ראש הממשלה
		טייגר קינג	בכיכר רבין
		נטפליקס	ואהבת המולדת
		נמר הכסף	ובריאות הציבור
		סקאטמן ג'ון	והכותל המערבי
		הסטודנטים	במסגד אל-אקצא
		הציונות הדתית	והמזרח התיכון
		יהדות עיראק	הים והדגה
		יהדות איראן	וקירוב לבבות
		אייל גולן	ואיחוי השסע בעם
		גטו ורשה	וצמחונות
		הקשה של הלחם	ואנשים שלא מפסיקים לדבר על קרוספיט
		אנה ואלזה	והוויקיפדיה
		שירים של דיסני	ולמידת מכונה
		נמר הכסף	ותורת הקוונטים
		יהדות מארוול	ושרדר
		ספיידרמן האיטלקי	ומורשת יהדות בבל
		מועדון קרב	במוזיקה הים תיכונית
		החמוצים	ויהדות פולין
		נטפליקס אנד צ'יל	ברצועת עזה
		פוקימון	והאי שיוקם מול תל אביב
		אלה שאומרים שהאן ירה קודם	ומוגלגים
		הקמהא-מהא	ושליחות קטלנית
		הוגוורטס	וקפטן אמריקה
		אילומינטי	ומכסחי השדים
		סיינטולוגיה	ודארת' ויידר
		יהדות הגולה	וחסידות גור
		שרלוק הולמס	וכובעי פליז
		קופיקו	וחם צוואר פליז
		שר הטבעות	וכובע עם תמונה של תנין
		ארנולד שוורצנגר	וביטלג'וס ביטלג'וס ביטלג'וס
		המורמונים	ובאז שנות-אור
		הנצרות האוונגליסטית	וטום קרוז
		השכלה גבוהה	וחברות בכירה בקבינט
		חבל הסודטים	ומקורות המים
			והחברה למתנ"סים