date_in_year,deaths,html,total_deaths
0601,14,X,14
0602,18,X,32
0603,14,X,46
0604,12,X,58
0605,17,X,75
0606,19,X,94
0607,21,X,115
0608,18,X,133
0609,17,X,150
0610,9,X,159
0611,11,X,170
0612,19,X,189
0613,11,X,200
0614,10,X,210
0615,11,X,221
0616,13,X,234
0617,9,X,243
0618,1,X,244
