date_in_year,deaths,total_deaths,html
0101,20,20,X
0102,23,43,X
0103,21,64,X
0104,28,92,X
0105,27,119,X
0106,19,138,X
0107,33,171,X
0108,17,188,X
0109,24,212,X
0110,27,239,X
0111,18,257,X
0112,20,277,X
0113,17,294,X
0114,16,310,X
0115,24,334,X
0116,18,352,X
0117,29,381,X
0118,22,403,X
0119,21,424,X
0120,20,444,X
0121,20,464,X
0122,30,494,X
0123,29,523,X
0124,21,544,X
0125,13,557,X
0126,21,578,X
0127,16,594,X
0128,21,615,X
0129,16,631,X
0130,21,652,X
0131,20,672,X
